1017,40,Gilles Deleuze,4,small bed,bed,paypal,9,58.3,2024-02-11 18:11:18,Mexico,Ensenada,onpdg.com,7369242548,False,insufficient funds
1018,41,Bernie Sanders,5,medium bed,bed,apple_pay,1,51.93,2024-02-02 02:46:15,United States,Los Angeles,petsmart.com,7317694569,True,
1019,28,Henry Kissinger,3,stuffed animal,toy,google_pay,2,12.01,2024-02-29 08:47:46,United States,Flagstaff,amazon.com,4025711676,True,
1020,40,Gilles Deleuze,4,small dog,food,apple_pay,8,22.23,2024-02-28 16:30:20,Mexico,Ensenada,petsmart.com,5953050069,True,
1021,22,Noam Chomsky,6,large crate,crates,apple_pay,0,136.39,2024-01-01 08:16:06,United States,Moscow,onpdg.com,2224349743,True,
1022,20,Rosa Luxemburg,6,large dog,food,paypal,15,30.93,2024-01-05 21:07:23,United States,Carson City,petsmart.com,9681653909,True,
1023,21,Simone de Beauvoir,16,long leash,leash,google_pay,15,19.42,2024-02-22 06:25:58,United States,Winston-Salem,onpdg.com,4666367561,True,
1024,3,Isaac Newton,16,long leash,leash,paypal,15,19.42,2024-01-08 14:00:18,United States,Caldwell,petsmart.com,6909235663,True,
1025,6,Jean-Paul Sartre,15,medium leash,leash,paypal,9,27.27,2024-01-28 11:14:23,United States,Flagstaff,onpdg.com,5111521254,False,unable to verify identity
1026,18,George H.W. Bush,6,large bed,bed,paypal,7,82.12,2024-02-09 09:22:40,United States,Tulsa,amazon.com,5744542213,True,
1027,21,Simone de Beauvoir,3,stuffed animal,toy,credit_card,5,12.01,2024-01-07 00:44:39,United States,Winston-Salem,amazon.com,9999096893,True,
1028,4,Marie Curie,7,antibiotics,meds,apple_pay,13,21.85,2024-02-20 19:11:06,Mexico,Oaxaca,chewy.com,7126571385,True,
1029,19,Louis Pasteur,4,small dog,food,paypal,14,22.23,2024-01-30 06:31:16,United States,Las Vegas,chewy.com,3326999341,True,
1030,29,Simone de Beauvoir,16,long leash,leash,credit_card,0,19.42,2024-01-09 22:45:42,United States,San Antonio,petsmart.com,8478344996,True,
1031,21,Simone de Beauvoir,10,vaccines,meds,google_pay,11,48.81,2024-02-04 12:11:41,United States,Winston-Salem,chewy.com,8648695837,True,
1032,41,Bernie Sanders,14,short leash,leash,apple_pay,8,12.9,2024-03-01 12:22:08,United States,Los Angeles,onpdg.com,7479049986,True,
1033,4,Marie Curie,5,medium dog,food,paypal,14,46.81,2024-02-11 22:50:14,Mexico,Oaxaca,chewy.com,9154222387,True,
1034,38,Plato,5,medium crate,crates,apple_pay,6,76.5,2024-02-25 03:23:09,United States,Pocatello,onpdg.com,1704912330,True,
1035,3,Isaac Newton,16,long leash,leash,credit_card,5,19.42,2024-02-04 05:40:52,United States,Caldwell,petsmart.com,6860738416,True,
1036,26,Marie Curie,14,short leash,leash,apple_pay,4,12.9,2024-01-23 16:42:57,United States,Seattle,onpdg.com,1299547649,True,
1037,27,Bill Clinton,4,small dog,food,paypal,5,22.23,2024-02-09 12:00:45,United States,Scottsdale,amazon.com,9067769847,True,
1038,29,Simone de Beauvoir,5,medium bed,bed,credit_card,2,51.93,2024-01-22 05:57:01,United States,San Antonio,amazon.com,6804834441,True,
1039,4,Marie Curie,8,diet pills,meds,credit_card,1,58.49,2024-01-01 04:38:20,Mexico,Oaxaca,chewy.com,7246099849,True,
1040,12,Harry Wallace,5,medium crate,crates,corrupted data,4,76.5,2024-01-27 22:40:37,United States,San Diego,petsmart.com,7723300285,True,
1041,34,Slavoj Zizek,7,antibiotics,meds,paypal,4,21.85,2024-02-26 17:11:11,United States,Los Angeles,petsmart.com,6007728712,True,
1042,45,Greta Thunberg,9,anti viral,meds,credit_card,11,43.91,2024-01-14 01:25:21,Mexico,Guadalajara,amazon.com,7854298177,True,
1043,17,Noam Chomsky,1,chew toy,toy,apple_pay,4,10.25,2024-02-08 00:14:38,United States,San Bernadino,amazon.com,2876615837,True,
1044,2,Judith Butler,14,short leash,leash,google_pay,10,12.9,2024-02-08 18:55:24,Canada,Toronto,onpdg.com,9054447991,True,
1045,23,Slavoj Zizek,16,long leash,leash,google_pay,4,19.42,2024-01-20 01:44:50,United States,Tulsa,onpdg.com,6218503191,True,
1046,28,Henry Kissinger,4,small bed,bed,credit_card,5,58.3,2024-01-19 08:58:42,United States,Flagstaff,onpdg.com,3316835267,True,
1047,41,Bernie Sanders,3,stuffed animal,toy,google_pay,11,12.01,2024-02-01 21:23:53,United States,Los Angeles,petsmart.com,7074491671,True,
1048,22,Noam Chomsky,5,medium crate,crates,credit_card,8,76.5,2024-02-01 17:24:04,United States,Moscow,onpdg.com,8080675820,True,
1049,41,Bernie Sanders,16,long leash,leash,apple_pay,14,19.42,2024-02-01 05:27:41,United States,Los Angeles,onpdg.com,1195033594,True,
1050,21,Simone de Beauvoir,9,anti viral,meds,paypal,4,43.91,2024-02-20 08:13:45,United States,Winston-Salem,amazon.com,8004713362,True,
1051,13,Sigmund Freud,16,long leash,leash,google_pay,6,19.42,2024-02-17 10:49:37,United States,Phoenix,petsmart.com,7461828985,True,
1052,3,Isaac Newton,6,large dog,food,apple_pay,10,30.93,2024-01-12 09:47:29,United States,Caldwell,chewy.com,1566441346,True,
1053,45,Greta Thunberg,6,large dog,food,credit_card,5,30.93,2024-01-31 00:12:25,Mexico,Guadalajara,amazon.com,6140396405,True,
1054,35,George W. Bush,9,anti viral,meds,google_pay,13,43.91,2024-02-17 19:59:23,United States,Phoenix,petsmart.com,9768108381,True,
1055,37,Slavoj Zizek,6,large crate,crates,apple_pay,4,136.39,2024-02-04 20:38:24,Canada,Toronto,onpdg.com,4257156230,True,
1056,47,Angela Davis,1,chew toy,toy,credit_card,0,10.25,2024-02-19 13:32:07,Canada,Vancouver,amazon.com,6495609792,True,
1057,37,Slavoj Zizek,14,short leash,leash,credit_card,10,12.9,2024-02-23 13:19:26,Canada,Toronto,onpdg.com,2143886435,True,
1058,33,Noam Chomsky,10,vaccines,meds,apple_pay,14,48.81,2024-02-17 00:00:04,United States,Tampa,amazon.com,8369110401,True,
1059,10,Isaac Newton,3,stuffed animal,toy,paypal,12,12.01,2024-01-16 20:06:46,United States,Flagstaff,chewy.com,6001084427,True,
1060,6,Jean-Paul Sartre,3,stuffed animal,toy,google_pay,15,12.01,2024-02-01 06:48:31,United States,Flagstaff,chewy.com,1287500173,False,insufficient funds
1061,50,Harry Wallace,9,anti viral,meds,credit_card,12,43.91,2024-01-20 13:07:09,United States,St. George,petsmart.com,3908336217,True,
1062,10,Isaac Newton,3,stuffed animal,toy,paypal,9,12.01,2024-01-09 09:28:15,United States,Flagstaff,chewy.com,9926473842,True,
1063,6,Jean-Paul Sartre,5,medium bed,bed,google_pay,4,51.93,2024-02-06 23:00:02,United States,Flagstaff,petsmart.com,4251202693,True,
1064,39,Charles Darwin,3,stuffed animal,toy,paypal,9,12.01,2024-03-02 05:15:06,United States,Santa Ana,chewy.com,9354127727,True,
1065,29,Simone de Beauvoir,6,large crate,crates,paypal,3,136.39,2024-01-27 01:49:46,United States,San Antonio,onpdg.com,2301598982,True,
1066,33,Noam Chomsky,10,vaccines,meds,credit_card,4,48.81,2024-01-10 11:38:00,United States,Tampa,amazon.com,2390206177,True,
1067,18,George H.W. Bush,6,large dog,food,apple_pay,11,30.93,2024-01-24 00:44:19,United States,Tulsa,chewy.com,9259367021,True,
1068,37,Slavoj Zizek,6,large dog,food,google_pay,9,30.93,2024-02-05 22:53:13,Canada,Toronto,amazon.com,2768403560,True,
1069,34,Slavoj Zizek,1,chew toy,toy,google_pay,0,10.25,2024-03-01 23:42:39,United States,Los Angeles,chewy.com,7158987470,True,
1070,49,Ronald Reagan,4,small crate,crates,google_pay,4,92.76,2024-01-09 08:18:15,United States,Ogden,onpdg.com,6770358280,True,
1071,27,Bill Clinton,15,medium leash,leash,apple_pay,3,27.27,2024-01-08 23:07:34,United States,Scottsdale,onpdg.com,7458940558,True,
1072,18,George H.W. Bush,4,small bed,bed,paypal,12,58.3,2024-02-25 16:23:41,United States,Tulsa,amazon.com,2379029897,True,
1073,35,George W. Bush,16,long leash,leash,apple_pay,5,19.42,2024-02-18 07:09:14,United States,Phoenix,onpdg.com,4717491512,True,
1074,32,Hannah Arendt,6,large bed,bed,credit_card,6,82.12,2024-01-29 20:13:00,United States,Virginia Beach,onpdg.com,2257360205,True,
1075,13,Sigmund Freud,9,anti viral,meds,credit_card,6,43.91,2024-01-19 17:43:41,United States,Phoenix,petsmart.com,3231818275,True,
1076,8,Elizabeth Warren,15,medium leash,leash,google_pay,12,27.27,2024-02-03 17:31:48,United States,Los Angeles,onpdg.com,6916392775,True,
1077,This row is bad,Aristotle,6,large crate,crates,apple_pay,9,136.39,2024-01-02 22:40:13,United States,Twin Falls,onpdg.com,6546137453,True,
1078,11,Charles Darwin,6,large bed,bed,google_pay,0,82.12,2024-01-12 05:07:20,United States,Sedona,amazon.com,4171690105,True,
1079,29,Simone de Beauvoir,5,medium dog,food,apple_pay,10,46.81,2024-01-10 22:53:52,United States,San Antonio,petsmart.com,7065894285,True,
1080,5,Charles Darwin,15,medium leash,leash,apple_pay,1,27.27,2024-02-19 06:04:42,United States,Pocatello,onpdg.com,2525880718,True,
1081,16,Simone de Beauvoir,6,large bed,bed,credit_card,9,82.12,2024-01-02 22:49:07,United States,Pocatello,onpdg.com,6740642217,True,
1082,22,Noam Chomsky,3,stuffed animal,toy,apple_pay,5,12.01,2024-01-29 11:07:57,United States,Moscow,chewy.com,1598433948,True,
1083,41,Bernie Sanders,5,medium crate,crates,apple_pay,0,76.5,2024-01-19 01:13:36,United States,Los Angeles,onpdg.com,4309471869,True,
1084,48,Henry Kissinger,6,large dog,food,apple_pay,2,30.93,2024-02-19 04:08:29,Mexico,Guadalajara,chewy.com,6657217399,True,
1085,17,Noam Chomsky,1,chew toy,toy,google_pay,6,10.25,2024-01-30 18:20:58,United States,San Bernadino,amazon.com,3114039025,True,
1086,41,Bernie Sanders,6,large crate,crates,paypal,0,136.39,2024-02-12 01:55:08,United States,Los Angeles,onpdg.com,4681748176,True,
1087,43,Henry Kissinger,5,medium crate,crates,google_pay,8,76.5,2024-02-28 05:17:32,United States,Portland,amazon.com,9290057954,True,
1088,22,Noam Chomsky,6,large crate,crates,google_pay,11,136.39,2024-02-21 18:05:29,United States,Moscow,amazon.com,8550851738,True,
1089,18,George H.W. Bush,5,medium crate,crates,credit_card,2,76.5,2024-01-18 01:10:40,United States,Tulsa,onpdg.com,9365966188,True,
1090,44,Gilles Deleuze,16,long leash,leash,google_pay,7,19.42,2024-02-29 02:40:08,United States,Henderson,onpdg.com,9076782160,True,
1091,28,Henry Kissinger,10,vaccines,meds,credit_card,12,48.81,2024-01-26 07:37:49,United States,Flagstaff,chewy.com,1587030565,True,
1092,39,Charles Darwin,1,chew toy,toy,apple_pay,14,10.25,2024-01-02 18:36:17,United States,Santa Ana,chewy.com,9321760853,True,
1093,33,Noam Chomsky,8,diet pills,meds,credit_card,7,58.49,2024-01-14 01:50:51,United States,Tampa,chewy.com,9071734828,True,
1094,12,Harry Wallace,6,large crate,crates,paypal,4,136.39,2024-01-05 22:17:06,United States,San Diego,amazon.com,5779888596,True,
1095,19,Louis Pasteur,5,medium bed,bed,credit_card,11,51.93,2024-01-05 01:07:14,United States,Las Vegas,petsmart.com,4109734012,True,
1096,11,Charles Darwin,5,medium bed,bed,paypal,1,51.93,2024-01-07 02:48:55,United States,Sedona,amazon.com,6070426156,True,
1097,17,Noam Chomsky,9,anti viral,meds,apple_pay,2,43.91,2024-02-05 02:31:57,United States,San Bernadino,chewy.com,4925254566,True,
1098,12,Harry Wallace,14,short leash,leash,paypal,9,12.9,2024-01-06 18:20:54,United States,San Diego,petsmart.com,6701968416,True,
1099,32,Hannah Arendt,1,chew toy,toy,apple_pay,11,10.25,2024-01-04 09:15:55,United States,Virginia Beach,chewy.com,2602285676,True,
1100,22,Noam Chomsky,10,vaccines,meds,paypal,14,48.81,2024-01-29 02:27:36,United States,Moscow,amazon.com,3323396867,True,
1101,47,Angela Davis,4,small crate,crates,credit_card,6,92.76,2024-02-17 06:05:34,Canada,Vancouver,onpdg.com,7825198822,True,
1102,19,Louis Pasteur,14,short leash,leash,paypal,3,12.9,2024-02-16 20:52:31,United States,Las Vegas,onpdg.com,4575215928,True,
1103,7,Plato,10,vaccines,meds,credit_card,13,48.81,2024-02-05 04:31:27,Mexico,Tijuana,amazon.com,9202184344,True,
1104,12,Harry Wallace,15,medium leash,leash,paypal,12,27.27,2024-02-01 07:24:55,United States,San Diego,petsmart.com,9401442233,True,
1105,8,Elizabeth Warren,7,antibiotics,meds,paypal,15,21.85,2024-02-13 15:11:03,United States,Los Angeles,petsmart.com,5644687341,True,
1106,4,Marie Curie,6,large bed,bed,paypal,8,82.12,2024-02-08 04:27:16,Mexico,Oaxaca,onpdg.com,5731364976,True,
1107,4,Marie Curie,3,stuffed animal,toy,paypal,11,12.01,2024-02-22 14:50:36,Mexico,Oaxaca,amazon.com,3683020649,True,
1108,37,Slavoj Zizek,4,small crate,crates,paypal,3,92.76,2024-01-25 03:25:35,Canada,Toronto,onpdg.com,3562046042,True,
1109,29,Simone de Beauvoir,4,small crate,crates,apple_pay,10,92.76,2024-01-01 11:39:52,United States,San Antonio,amazon.com,2391342719,True,
1110,38,Plato,14,short leash,leash,credit_card,12,12.9,2024-02-26 02:18:21,United States,Pocatello,onpdg.com,9986823297,True,
1111,42,Gilles Deleuze,3,stuffed animal,toy,credit_card,1,12.01,2024-01-07 09:00:30,United States,St. George,chewy.com,9649788024,True,
1112,26,Marie Curie,4,small crate,crates,apple_pay,15,92.76,2024-01-02 06:13:32,United States,Seattle,onpdg.com,5171048426,True,
1113,47,Angela Davis,6,large bed,bed,google_pay,11,82.12,2024-01-19 15:21:31,Canada,Vancouver,amazon.com,1860812562,True,
1114,29,Simone de Beauvoir,5,medium dog,food,credit_card,9,46.81,2024-02-12 00:27:07,United States,San Antonio,chewy.com,4188384796,True,
1115,3,Isaac Newton,3,stuffed animal,toy,apple_pay,7,12.01,2024-02-15 23:42:14,United States,Caldwell,amazon.com,4214928046,True,
1116,43,Henry Kissinger,9,anti viral,meds,credit_card,9,43.91,2024-01-17 05:12:45,United States,Portland,chewy.com,1528690274,True,
1117,33,Noam Chomsky,16,long leash,leash,paypal,8,19.42,2024-01-03 01:59:24,United States,Tampa,onpdg.com,7498255116,True,
1118,45,Greta Thunberg,6,large bed,bed,apple_pay,15,82.12,2024-02-19 12:05:26,Mexico,Guadalajara,onpdg.com,3852066195,True,
1119,10,Isaac Newton,9,anti viral,meds,apple_pay,12,43.91,2024-02-21 15:29:32,United States,Flagstaff,chewy.com,4028313526,True,
1120,50,Harry Wallace,6,large dog,food,paypal,15,30.93,2024-02-24 07:09:54,United States,St. George,amazon.com,3907861984,True,
1121,14,Emma Goldman,7,antibiotics,meds,google_pay,5,21.85,2024-02-01 18:53:10,Mexico,Puerto Vallarta,chewy.com,1666343108,True,
1122,16,Simone de Beauvoir,16,long leash,leash,apple_pay,0,19.42,2024-02-20 20:31:04,United States,Pocatello,amazon.com,7515945728,True,
1123,29,Simone de Beauvoir,4,small bed,bed,credit_card,6,58.3,2024-02-04 21:01:56,United States,San Antonio,amazon.com,6814881730,True,
1124,23,Slavoj Zizek,1,chew toy,toy,credit_card,11,10.25,2024-01-22 18:32:58,United States,Tulsa,chewy.com,2542774216,True,
1125,14,Emma Goldman,5,medium dog,food,paypal,6,46.81,2024-01-03 18:06:06,Mexico,Puerto Vallarta,chewy.com,2217301862,True,
1126,50,Harry Wallace,3,stuffed animal,toy,paypal,12,12.01,2024-01-17 21:33:31,United States,St. George,amazon.com,5279862435,True,
1127,6,Jean-Paul Sartre,4,small dog,food,paypal,5,22.23,2024-01-15 03:02:49,United States,Flagstaff,petsmart.com,3678198853,True,
1128,10,Isaac Newton,4,small bed,bed,credit_card,8,58.3,2024-01-10 12:07:18,United States,Flagstaff,onpdg.com,1521196990,True,
1129,33,Noam Chomsky,5,medium crate,crates,paypal,3,76.5,2024-02-13 10:45:56,United States,Tampa,onpdg.com,6000941764,True,
1130,30,Emma Goldman,4,small dog,food,credit_card,5,22.23,2024-01-16 06:13:52,United States,Portland,chewy.com,2158450862,True,
1131,36,Simone de Beauvoir,5,medium crate,crates,apple_pay,6,76.5,2024-01-12 13:01:29,United States,San Antonio,onpdg.com,1447247062,True,
1132,11,Charles Darwin,4,small crate,crates,apple_pay,2,92.76,2024-02-03 19:17:48,United States,Sedona,onpdg.com,3111532289,True,
1133,36,Simone de Beauvoir,5,medium dog,food,credit_card,8,46.81,2024-02-25 04:18:03,United States,San Antonio,petsmart.com,2016058008,True,
1134,14,Emma Goldman,15,medium leash,leash,google_pay,8,27.27,2024-02-23 22:45:57,Mexico,Puerto Vallarta,onpdg.com,4265067744,True,
1135,26,Marie Curie,14,short leash,leash,credit_card,15,12.9,2024-01-31 18:16:25,United States,Seattle,petsmart.com,8229333848,True,
1136,18,George H.W. Bush,1,chew toy,toy,paypal,9,10.25,2024-02-10 11:03:21,United States,Tulsa,amazon.com,3586715629,True,
1137,34,Slavoj Zizek,4,small bed,bed,apple_pay,8,58.3,2024-02-08 09:01:00,United States,Los Angeles,onpdg.com,2242733406,True,
1138,17,Noam Chomsky,16,long leash,leash,paypal,2,19.42,2024-01-06 16:49:55,United States,San Bernadino,onpdg.com,4977463656,True,
1139,41,Bernie Sanders,6,large crate,crates,paypal,14,136.39,2024-01-12 17:47:45,United States,Los Angeles,onpdg.com,3086945159,True,
1140,45,Greta Thunberg,5,medium crate,crates,credit_card,10,76.5,2024-02-25 19:03:33,Mexico,Guadalajara,petsmart.com,6674158778,True,
1141,50,Harry Wallace,16,long leash,leash,google_pay,14,19.42,2024-01-08 02:43:47,United States,St. George,onpdg.com,6952449674,True,
1142,23,Slavoj Zizek,16,long leash,leash,google_pay,5,19.42,2024-02-12 01:30:19,United States,Tulsa,petsmart.com,5590192232,True,
1143,1,Edward Said,4,small bed,bed,apple_pay,11,58.3,2024-01-05 00:21:42,United States,Carson City,onpdg.com,3247174645,True,
1144,1,Edward Said,6,large bed,bed,google_pay,1,82.12,2024-01-08 10:15:01,United States,Carson City,onpdg.com,8020024344,True,
1145,8,Elizabeth Warren,8,diet pills,meds,apple_pay,13,58.49,2024-03-01 14:42:16,United States,Los Angeles,petsmart.com,6121460685,False,unable to verify identity
1146,11,Charles Darwin,15,medium leash,leash,google_pay,4,27.27,2024-01-19 09:07:36,United States,Sedona,petsmart.com,7890942149,True,
1147,49,Ronald Reagan,1,chew toy,toy,paypal,9,10.25,2024-01-04 05:59:33,United States,Ogden,chewy.com,4241315901,True,
1148,39,Charles Darwin,5,medium dog,food,apple_pay,0,46.81,2024-01-27 15:06:02,United States,Santa Ana,chewy.com,8859030670,True,
1149,30,Emma Goldman,2,rope,toy,paypal,9,12.6,2024-01-29 23:46:16,United States,Portland,amazon.com,5977531698,True,
1150,20,Rosa Luxemburg,4,small dog,food,apple_pay,3,22.23,2024-01-04 04:59:21,United States,Carson City,amazon.com,6754878858,True,
1151,31,Henry Kissinger,6,large bed,bed,apple_pay,4,82.12,2024-02-27 02:36:35,United States,San Francisco,onpdg.com,5222641594,True,
1152,41,Bernie Sanders,4,small crate,crates,paypal,15,92.76,2024-01-09 07:37:21,United States,Los Angeles,onpdg.com,2668764333,True,
1153,31,Henry Kissinger,5,medium dog,food,credit_card,7,46.81,2024-01-25 19:48:44,United States,San Francisco,petsmart.com,2967089862,True,
1154,41,Bernie Sanders,14,short leash,leash,paypal,7,12.9,2024-02-03 20:04:31,United States,Los Angeles,amazon.com,4319489748,True,
1155,9,Aristotle,14,short leash,leash,apple_pay,0,12.9,2024-01-22 03:16:59,United States,Twin Falls,onpdg.com,6893291965,True,
1156,12,Harry Wallace,8,diet pills,meds,credit_card,15,58.49,2024-03-02 11:20:22,United States,San Diego,chewy.com,2722765956,True,
1157,26,Marie Curie,7,antibiotics,meds,credit_card,11,21.85,2024-02-28 09:08:03,United States,Seattle,chewy.com,1247811460,True,
1158,42,Gilles Deleuze,6,large dog,food,credit_card,14,30.93,2024-03-01 06:48:30,United States,St. George,amazon.com,2140137387,True,
1159,38,Plato,10,vaccines,meds,credit_card,2,48.81,2024-01-12 03:42:47,United States,Pocatello,petsmart.com,5665007725,True,
1160,38,Plato,1,chew toy,toy,apple_pay,4,10.25,2024-01-12 12:07:19,United States,Pocatello,chewy.com,4831770616,True,
1161,27,Bill Clinton,6,large dog,food,google_pay,6,30.93,2024-02-06 19:28:44,United States,Scottsdale,petsmart.com,5520842260,True,
1162,20,Rosa Luxemburg,4,small bed,bed,credit_card,4,58.3,2024-02-25 15:06:03,United States,Carson City,onpdg.com,4312630568,True,
1163,9,Aristotle,1,chew toy,toy,google_pay,6,10.25,2024-01-30 09:12:57,United States,Twin Falls,petsmart.com,3019859723,True,
1164,39,Charles Darwin,14,short leash,leash,credit_card,11,12.9,2024-02-22 01:06:10,United States,Santa Ana,amazon.com,1472169770,True,
1165,47,Angela Davis,4,small dog,food,credit_card,0,22.23,2024-03-01 14:21:18,Canada,Vancouver,petsmart.com,9668808560,True,
1166,17,Noam Chomsky,6,large bed,bed,credit_card,10,82.12,2024-01-29 09:38:05,United States,San Bernadino,petsmart.com,9177543704,True,
